,time,HR
0,1,
1,2,90.95912509912074
2,3,91.14325288272225
3,4,91.06951238686241
4,5,90.95912509912077
5,6,90.41117856237908
6,7,90.29030800280368
7,8,89.91874294929423
8,9,89.91874294929421
9,10,89.72326742114356
10,11,89.72326742114356
11,12,89.62584802112063
12,13,89.52863994300661
13,14,89.52863994300661
14,15,89.72326742114356
15,16,90.01680046614192
16,17,90.21355849994761
17,18,91.10971967709946
18,19,91.61532300494132
19,20,92.64355334169696
20,21,92.95653831920279
21,22,93.27164522875943
22,23,93.89940964351351
23,24,94.22991555645217
24,25,94.09564665426284
25,26,93.69512602434968
26,27,93.41237951050792
27,28,93.48290603335462
28,29,93.70398943613894
29,30,93.99742572873647
30,31,93.69512602434962
31,32,93.99742572873643
32,33,94.22991555645223
33,34,94.68931004009411
34,35,95.29051200860255
35,36,95.8993970693606
36,37,96.6196715108686
37,38,97.22662665188709
38,39,97.98643509045661
39,40,98.84690872462083
40,41,99.34181432668741
41,42,99.94398873266327
42,43,100.50171188407317
43,44,100.67457344562125
44,45,101.4071327118574
45,46,101.93695054211813
46,47,102.25750699036374
47,48,102.68806491453374
48,49,103.0315032587294
49,50,103.01337029441079
50,51,103.34074329322775
51,52,103.50521131968924
52,53,103.34074329322785
53,54,103.67020368629866
54,55,103.89101349180717
55,56,103.86336083982631
56,57,103.89101349180727
57,58,104.22399750940919
58,59,104.67131080344113
59,60,105.00932364780087
